0.02,0.1986647813464515
0.04,0.7779908392694779
0.06,0.9528314173803665
0.08,1.0516739942249842
0.1,1.118055195256602
0.12000000000000001,1.16676712554181
0.13999999999999999,1.2045284305349924
0.16,1.2349190746317618
0.18,1.2600547520560212
0.19999999999999998,1.2812809171737172
0.22,1.2995014697662555
0.24,1.3153501789201982
0.26,1.3292869055294432
0.28,1.3416548407985829
0.30000000000000004,1.3527161974343471
0.32,1.3626753535936587
0.34,1.3716943658073433
0.36000000000000004,1.3799036646378227
0.38,1.387409602466505
0.4,1.3942999162827618
0.42000000000000004,1.4006477242219262
0.44,1.406514537811745
0.46,1.4119525320711546
0.48000000000000004,1.4170062963967212
0.5,1.4217142047709785
0.52,1.4261094873654656
0.54,1.4302210885216482
0.56,1.4340743530192412
0.5800000000000001,1.4376915819593705
0.6,1.4410924914409406
0.62,1.4442945815972053
0.64,1.4473134520812891
0.66,1.4501630535232835
0.68,1.4528559122118168
0.7000000000000001,1.4554033093736507
0.7200000000000001,1.4578154296032153
0.74,1.4601015046355315
0.76,1.4622699187020771
0.78,1.4643283069017343
0.8,1.4662836390198208
0.8200000000000001,1.4681422911235131
0.8400000000000001,1.4699101142468862
0.86,1.4715924797928892
0.88,1.4731943377410062
0.9,1.474720250989776
0.92,1.4761744361021556
0.9400000000000001,1.4775608005584218
0.9600000000000001,1.4788829590543173
0.98,1.480144280649256
1.0,1.4813478852738626
1.02,1.482496689131949
1.04,1.4835934070288204
1.06,1.4846405744901858
1.08,1.4856405658065341
1.1,1.4865956010180525
1.12,1.4875077593023889
1.1400000000000001,1.4883789993473329
1.1600000000000001,1.489211150619667
1.18,1.490005944215227
1.2,1.4907650029635988
1.22,1.491489855980035
1.24,1.4921819514711387
1.26,1.4928426497499458
1.28,1.493473240698222
1.3,1.4940749437664635
1.32,1.4946489114663564
1.34,1.4951962357736193
1.36,1.495717955112923
1.3800000000000001,1.4962150497012772
1.4000000000000001,1.4966884549357928
1.4200000000000002,1.4971390549908392
1.44,1.497567696205806
1.46,1.497975180100184
1.48,1.4983622674481012
1.5,1.4987296899198554
1.52,1.4990781390224583
1.54,1.4994082777411677
1.56,1.4997207358828746
1.58,1.500016116478946
1.6,1.5002949998597614
1.62,1.5005579325952567
1.6400000000000001,1.5008054426289164
1.6600000000000001,1.501038035203237
1.6800000000000002,1.501256192859728
1.7,1.5014603795134462
1.72,1.5016510363784619
1.74,1.5018285906990059
1.76,1.5019934499287046
1.78,1.5021460034768097
1.8,1.5022866302751936
1.82,1.5024156888830476
1.84,1.5025335279642604
1.86,1.5026404816308059
1.8800000000000001,1.502736868278589
1.9000000000000001,1.5028229999006726
1.9200000000000002,1.502899170445744
1.94,1.5029656686238013
1.96,1.5030227691750042
1.98,1.5030707369442098
2.0,1.503109828045126
